program	os	interpreter	time
55	windows	ipy	0.311485290527
55	windows	ipy	0.312973022461
55	windows	ipy	0.311477661133
55	windows	ipy	0.310989379883
55	windows	ipy	0.311470031738
55	windows	ipy	0.312026977539
55	windows	ipy	0.312477111816
55	windows	ipy	0.311988830566
56	windows	ipy	0.375579833984
56	windows	ipy	0.376075744629
56	windows	ipy	0.375579833984
56	windows	ipy	0.375076293945
56	windows	ipy	0.375579833984
56	windows	ipy	0.373580932617
56	windows	ipy	0.374069213867
56	windows	ipy	0.374580383301
56	windows	ipy	0.374572753906
56	windows	ipy	0.37508392334
57	windows	ipy	0.0115203857422
57	windows	ipy	0.0115203857422
57	windows	ipy	0.0110168457031
57	windows	ipy	0.0115203857422
57	windows	ipy	0.0115127563477
57	windows	ipy	0.0120162963867
57	windows	ipy	0.0115203857422
57	windows	ipy	0.0110168457031
57	windows	ipy	0.0115203857422
57	windows	ipy	0.0115127563477
58	windows	ipy	2.05067443848
58	windows	ipy	2.04718017578
58	windows	ipy	2.05166625977
58	windows	ipy	2.04213714600
58	windows	ipy	2.07979583740
58	windows	ipy	2.08523559570
58	windows	ipy	2.05020904541
58	windows	ipy	2.05467987061
58	windows	ipy	2.04518890381
58	windows	ipy	2.04565429688
59	windows	ipy	4.42128753662
59	windows	ipy	4.38278198242
59	windows	ipy	4.37779998779
59	windows	ipy	4.38423156738
59	windows	ipy	4.38628387451
59	windows	ipy	4.37672424316
59	windows	ipy	4.37372589111
59	windows	ipy	4.39024353027
59	windows	ipy	4.38227081299
59	windows	ipy	4.38524627686
61	windows	ipy	0.00150299072266
61	windows	ipy	0.00199127197266
61	windows	ipy	0.00201416015625
61	windows	ipy	0.00200653076172
61	windows	ipy	0.00199890136719
61	windows	ipy	0.00251007080078
61	windows	ipy	0.00199127197266
61	windows	ipy	0.00151062011719
61	windows	ipy	0.00199890136719
61	windows	ipy	0.00200653076172
62	windows	ipy	0.289443969727
62	windows	ipy	0.297462463379
62	windows	ipy	0.292938232422
62	windows	ipy	0.292457580566
62	windows	ipy	0.291442871094
62	windows	ipy	0.291450500488
62	windows	ipy	0.291946411133
62	windows	ipy	0.289443969727
62	windows	ipy	0.297294616699
62	windows	ipy	0.282432556152
63	windows	ipy	0.000999450683594
63	windows	ipy	0.00149536132813
63	windows	ipy	0.000999450683594
63	windows	ipy	0.00151062011719
63	windows	ipy	0.000999450683594
63	windows	ipy	0.00149536132813
63	windows	ipy	0.00151062011719
63	windows	ipy	0.000999450683594
63	windows	ipy	0.00149536132813
63	windows	ipy	0.00101470947266
64	windows	ipy	1.45721435547
64	windows	ipy	1.44774627686
64	windows	ipy	1.48027038574
64	windows	ipy	1.44575500488
64	windows	ipy	1.48178100586
64	windows	ipy	1.48076629639
64	windows	ipy	1.42118835449
64	windows	ipy	1.46425628662
64	windows	ipy	1.44627380371
64	windows	ipy	1.47927093506
1	linux	python	0.00018310546875
1	linux	python	0.000181913375854
1	linux	python	0.000195026397705
1	linux	python	0.000180006027222
1	linux	python	0.000180006027222
1	linux	python	0.000180006027222
1	linux	python	0.000180006027222
1	linux	python	0.000180006027222
1	linux	python	0.000179052352905
1	linux	python	0.000179052352905
2	linux	python	5.96046447754e-06
2	linux	python	5.96046447754e-06
2	linux	python	5.96046447754e-06
2	linux	python	5.96046447754e-06
2	linux	python	5.96046447754e-06
2	linux	python	5.96046447754e-06
2	linux	python	6.19888305664e-06
2	linux	python	5.96046447754e-06
2	linux	python	5.96046447754e-06
2	linux	python	5.96046447754e-06
3	linux	python	0.0111770629883
3	linux	python	0.0110218524933
3	linux	python	0.0110499858856
3	linux	python	0.0111320018768
3	linux	python	0.0109469890594
3	linux	python	0.0110440254211
3	linux	python	0.0110929012299
3	linux	python	0.0110428333282
3	linux	python	0.0110108852386
3	linux	python	0.0110368728638
4	linux	python	0.248568058014
4	linux	python	0.248151063919
4	linux	python	0.25052690506
4	linux	python	0.249543905258
4	linux	python	0.248707056046
4	linux	python	0.250936031342
4	linux	python	0.249098062515
4	linux	python	0.248316049576
4	linux	python	0.249469041824
4	linux	python	0.254179000854
5	linux	python	7.86781311035e-06
5	linux	python	8.10623168945e-06
5	linux	python	8.10623168945e-06
5	linux	python	7.86781311035e-06
5	linux	python	8.10623168945e-06
5	linux	python	8.10623168945e-06
5	linux	python	7.86781311035e-06
5	linux	python	8.10623168945e-06
5	linux	python	7.86781311035e-06
5	linux	python	8.10623168945e-06
6	linux	python	1.4066696167e-05
6	linux	python	1.4066696167e-05
6	linux	python	1.4066696167e-05
6	linux	python	1.4066696167e-05
6	linux	python	1.38282775879e-05
6	linux	python	1.38282775879e-05
6	linux	python	1.4066696167e-05
6	linux	python	1.4066696167e-05
6	linux	python	1.4066696167e-05
6	linux	python	1.38282775879e-05
7	linux	python	0.212018013
7	linux	python	0.211513996124
7	linux	python	0.211681127548
7	linux	python	0.211678028107
7	linux	python	0.211645841599
7	linux	python	0.211783885956
7	linux	python	0.211539030075
7	linux	python	0.211816072464
7	linux	python	0.211689949036
7	linux	python	0.211400985718
8	linux	python	0.00458598136902
8	linux	python	0.00462698936462
8	linux	python	0.00458693504333
8	linux	python	0.00459003448486
8	linux	python	0.00462412834167
8	linux	python	0.00464105606079
8	linux	python	0.00459003448486
8	linux	python	0.00458598136902
8	linux	python	0.00462889671326
8	linux	python	0.00459313392639
9	linux	python	0.0256590843201
9	linux	python	0.0250689983368
9	linux	python	0.0250480175018
9	linux	python	0.0250849723816
9	linux	python	0.0249769687653
9	linux	python	0.0251181125641
9	linux	python	0.0251929759979
9	linux	python	0.0250360965729
9	linux	python	0.0250499248505
9	linux	python	0.0250871181488
10	linux	python	0.300235033035
10	linux	python	0.302810907364
10	linux	python	0.299716949463
10	linux	python	0.302292823792
10	linux	python	0.29393696785
10	linux	python	0.303821086884
10	linux	python	0.294711828232
10	linux	python	0.302747011185
10	linux	python	0.300223827362
10	linux	python	0.305689096451
11	linux	python	0.00127816200256
11	linux	python	0.00128293037415
11	linux	python	0.00129699707031
11	linux	python	0.00127911567688
11	linux	python	0.00128293037415
11	linux	python	0.00127911567688
11	linux	python	0.00131607055664
11	linux	python	0.00128388404846
11	linux	python	0.0012800693512
11	linux	python	0.00127983093262
12	linux	python	3.18085503578
12	linux	python	3.19662904739
12	linux	python	3.21274399757
12	linux	python	3.22251796722
12	linux	python	3.17406105995
12	linux	python	3.17644500732
12	linux	python	3.18810606003
12	linux	python	3.18470621109
12	linux	python	3.18002510071
12	linux	python	3.18110203743
13	linux	python	5.00679016113e-06
13	linux	python	3.81469726562e-06
13	linux	python	4.05311584473e-06
13	linux	python	4.05311584473e-06
13	linux	python	4.05311584473e-06
13	linux	python	4.05311584473e-06
13	linux	python	4.05311584473e-06
13	linux	python	3.81469726562e-06
13	linux	python	4.05311584473e-06
13	linux	python	4.05311584473e-06
15	linux	python	2.86102294922e-06
15	linux	python	3.09944152832e-06
15	linux	python	3.09944152832e-06
15	linux	python	2.86102294922e-06
15	linux	python	3.09944152832e-06
15	linux	python	2.86102294922e-06
15	linux	python	3.09944152832e-06
15	linux	python	3.09944152832e-06
15	linux	python	2.86102294922e-06
15	linux	python	3.09944152832e-06
16	linux	python	0.000100135803223
16	linux	python	0.000100135803223
16	linux	python	9.98973846436e-05
16	linux	python	9.98973846436e-05
16	linux	python	0.000100135803223
16	linux	python	9.98973846436e-05
16	linux	python	0.000100135803223
16	linux	python	9.89437103271e-05
16	linux	python	0.000100135803223
16	linux	python	9.98973846436e-05
17	linux	python	0.000833034515381
17	linux	python	0.000834941864014
17	linux	python	0.000834941864014
17	linux	python	0.000869035720825
17	linux	python	0.000856161117554
17	linux	python	0.00083589553833
17	linux	python	0.000833988189697
17	linux	python	0.000834941864014
17	linux	python	0.000870943069458
17	linux	python	0.000833988189697
18	linux	python	4.00543212891e-05
18	linux	python	3.91006469727e-05
18	linux	python	3.79085540771e-05
18	linux	python	3.91006469727e-05
18	linux	python	3.88622283936e-05
18	linux	python	3.91006469727e-05
18	linux	python	3.91006469727e-05
18	linux	python	3.88622283936e-05
18	linux	python	3.91006469727e-05
18	linux	python	3.91006469727e-05
19	linux	python	0.000307083129883
19	linux	python	0.00030779838562
19	linux	python	0.000307083129883
19	linux	python	0.000306129455566
19	linux	python	0.000305891036987
19	linux	python	0.000308036804199
19	linux	python	0.000307083129883
19	linux	python	0.000305891036987
19	linux	python	0.000307083129883
19	linux	python	0.000306129455566
20	linux	python	5.88893890381e-05
20	linux	python	5.91278076172e-05
20	linux	python	5.79357147217e-05
20	linux	python	5.79357147217e-05
20	linux	python	5.81741333008e-05
20	linux	python	5.79357147217e-05
20	linux	python	5.91278076172e-05
20	linux	python	5.79357147217e-05
20	linux	python	5.88893890381e-05
20	linux	python	5.91278076172e-05
21	linux	python	0.0102851390839
21	linux	python	0.0103409290314
21	linux	python	0.0103108882904
21	linux	python	0.0103549957275
21	linux	python	0.0102920532227
21	linux	python	0.0104160308838
21	linux	python	0.0103299617767
21	linux	python	0.0103280544281
21	linux	python	0.0103061199188
21	linux	python	0.0103280544281
22	linux	python	0.00726890563965
22	linux	python	0.00731015205383
22	linux	python	0.00724101066589
22	linux	python	0.00719785690308
22	linux	python	0.00722599029541
22	linux	python	0.0072648525238
22	linux	python	0.00723314285278
22	linux	python	0.00727295875549
22	linux	python	0.0072660446167
22	linux	python	0.00724697113037
23	linux	python	1.95306396484
23	linux	python	1.95570492744
23	linux	python	1.95240497589
23	linux	python	1.95532798767
23	linux	python	1.95585799217
23	linux	python	1.95930314064
23	linux	python	1.98248505592
23	linux	python	1.9584069252
23	linux	python	1.96095395088
23	linux	python	1.9690580368
25	linux	python	0.0304491519928
25	linux	python	0.030974149704
25	linux	python	0.0304348468781
25	linux	python	0.0305478572845
25	linux	python	0.0304379463196
25	linux	python	0.0305058956146
25	linux	python	0.0304501056671
25	linux	python	0.0304620265961
25	linux	python	0.0305459499359
25	linux	python	0.0304729938507
26	linux	python	0.0137610435486
26	linux	python	0.0137569904327
26	linux	python	0.0138659477234
26	linux	python	0.0137519836426
26	linux	python	0.0137939453125
26	linux	python	0.0137760639191
26	linux	python	0.0137360095978
26	linux	python	0.0137579441071
26	linux	python	0.0137548446655
26	linux	python	0.0137600898743
27	linux	python	0.919970989227
27	linux	python	0.918015003204
27	linux	python	0.918408870697
27	linux	python	0.924036026001
27	linux	python	0.923222064972
27	linux	python	0.918606996536
27	linux	python	0.932692050934
27	linux	python	0.921221017838
27	linux	python	0.922372817993
27	linux	python	0.91802406311
28	linux	python	6.22272491455e-05
28	linux	python	6.19888305664e-05
28	linux	python	6.19888305664e-05
28	linux	python	6.19888305664e-05
28	linux	python	6.103515625e-05
28	linux	python	6.19888305664e-05
28	linux	python	6.19888305664e-05
28	linux	python	6.19888305664e-05
28	linux	python	6.19888305664e-05
28	linux	python	6.19888305664e-05
29	linux	python	0.0101640224457
29	linux	python	0.0101871490479
29	linux	python	0.0102241039276
29	linux	python	0.0106379985809
29	linux	python	0.0103471279144
29	linux	python	0.0102078914642
29	linux	python	0.0102360248566
29	linux	python	0.0102319717407
29	linux	python	0.0103130340576
29	linux	python	0.0102200508118
30	linux	python	3.06755280495
30	linux	python	3.06847596169
30	linux	python	3.09741687775
30	linux	python	3.07591795921
30	linux	python	3.06321382523
30	linux	python	3.05964612961
30	linux	python	3.05986094475
30	linux	python	3.05509591103
30	linux	python	3.07653784752
30	linux	python	3.06779193878
31	linux	python	0.000102996826172
31	linux	python	0.000103950500488
31	linux	python	0.000102996826172
31	linux	python	0.000115871429443
31	linux	python	0.000113010406494
31	linux	python	0.000102996826172
31	linux	python	0.000103950500488
31	linux	python	0.000103950500488
31	linux	python	0.000102996826172
31	linux	python	0.000103950500488
32	linux	python	0.144953012466
32	linux	python	0.145038843155
32	linux	python	0.146331071854
32	linux	python	0.148187875748
32	linux	python	0.146039962769
32	linux	python	0.145184993744
32	linux	python	0.144963979721
32	linux	python	0.144645929337
32	linux	python	0.147279977798
32	linux	python	0.148601055145
33	linux	python	0.000818967819214
33	linux	python	0.000820159912109
33	linux	python	0.000817060470581
33	linux	python	0.000814914703369
33	linux	python	0.000835180282593
33	linux	python	0.000818967819214
33	linux	python	0.000817060470581
33	linux	python	0.000818014144897
33	linux	python	0.000817060470581
33	linux	python	0.000859975814819
34	linux	python	2.80156493187
34	linux	python	2.80059099197
34	linux	python	2.80266499519
34	linux	python	2.79091405869
34	linux	python	2.82600498199
34	linux	python	2.8074491024
34	linux	python	2.80607485771
34	linux	python	2.80732989311
34	linux	python	2.80957698822
34	linux	python	2.80069994926
35	linux	python	1.63553404808
35	linux	python	1.63579797745
35	linux	python	1.63701796532
35	linux	python	1.63478779793
35	linux	python	1.63778591156
35	linux	python	1.63316893578
35	linux	python	1.63752388954
35	linux	python	1.64284610748
35	linux	python	1.63017606735
35	linux	python	1.63401603699
36	linux	python	0.351771116257
36	linux	python	0.351258039474
36	linux	python	0.35183596611
36	linux	python	0.35763001442
36	linux	python	0.350589036942
36	linux	python	0.350682973862
36	linux	python	0.359674930573
36	linux	python	0.352308034897
36	linux	python	0.351006031036
36	linux	python	0.350687026978
37	linux	python	1.38985705376
37	linux	python	1.40737986565
37	linux	python	1.39209389687
37	linux	python	1.39036083221
37	linux	python	1.40066599846
37	linux	python	1.39038300514
37	linux	python	1.39574408531
37	linux	python	1.39253401756
37	linux	python	1.39090204239
37	linux	python	1.39090013504
38	linux	python	0.0342111587524
38	linux	python	0.0342190265656
38	linux	python	0.0341429710388
38	linux	python	0.0340609550476
38	linux	python	0.0342447757721
38	linux	python	0.0341329574585
38	linux	python	0.0339999198914
38	linux	python	0.0343689918518
38	linux	python	0.0343699455261
38	linux	python	0.0342020988464
39	linux	python	3.93731307983
39	linux	python	3.9008231163
39	linux	python	3.90408015251
39	linux	python	3.8873269558
39	linux	python	3.89804506302
39	linux	python	3.896941185
39	linux	python	3.95702815056
39	linux	python	3.9118449688
39	linux	python	3.89674496651
39	linux	python	3.89104485512
40	linux	python	0.18871307373
40	linux	python	0.200135946274
40	linux	python	0.187342882156
40	linux	python	0.200234889984
40	linux	python	0.188603878021
40	linux	python	0.192327976227
40	linux	python	0.188052892685
40	linux	python	0.188303947449
40	linux	python	0.18772816658
40	linux	python	0.18769288063
41	linux	python	1.78857398033
41	linux	python	1.79187107086
41	linux	python	1.80411696434
41	linux	python	1.78578805923
41	linux	python	1.80036616325
41	linux	python	1.78777003288
41	linux	python	1.791711092
41	linux	python	1.79811310768
41	linux	python	1.79265117645
41	linux	python	1.78956103325
42	linux	python	0.00416278839111
42	linux	python	0.00417804718018
42	linux	python	0.00416898727417
42	linux	python	0.00416707992554
42	linux	python	0.00418305397034
42	linux	python	0.00418496131897
42	linux	python	0.00417590141296
42	linux	python	0.00417494773865
42	linux	python	0.00417590141296
42	linux	python	0.00417995452881
44	linux	python	12.5596699715
44	linux	python	12.5904040337
44	linux	python	12.5803940296
44	linux	python	12.5149240494
44	linux	python	12.5761060715
44	linux	python	12.5606088638
44	linux	python	12.5041630268
44	linux	python	12.4946279526
44	linux	python	12.5672979355
44	linux	python	12.5662720203
45	linux	python	0.0537400245667
45	linux	python	0.0538339614868
45	linux	python	0.0545198917389
45	linux	python	0.0555927753448
45	linux	python	0.0551261901855
45	linux	python	0.0548009872437
45	linux	python	0.0538470745087
45	linux	python	0.0537841320038
45	linux	python	0.0538229942322
45	linux	python	0.0537750720978
46	linux	python	0.0319290161133
46	linux	python	0.0319850444794
46	linux	python	0.0319800376892
46	linux	python	0.032103061676
46	linux	python	0.0319609642029
46	linux	python	0.0320711135864
46	linux	python	0.0320420265198
46	linux	python	0.0319950580597
46	linux	python	0.0319929122925
46	linux	python	0.0321171283722
47	linux	python	0.155097007751
47	linux	python	0.154903888702
47	linux	python	0.154821872711
47	linux	python	0.155024051666
47	linux	python	0.156096935272
47	linux	python	0.155461072922
47	linux	python	0.155084133148
47	linux	python	0.155483961105
47	linux	python	0.154321908951
47	linux	python	0.154808044434
48	linux	python	0.00236701965332
48	linux	python	0.00235915184021
48	linux	python	0.00233387947083
48	linux	python	0.00235414505005
48	linux	python	0.00233507156372
48	linux	python	0.00235486030579
48	linux	python	0.00233888626099
48	linux	python	0.00237011909485
48	linux	python	0.00233602523804
48	linux	python	0.00233387947083
49	linux	python	0.627710103989
49	linux	python	0.621577978134
49	linux	python	0.598873853683
49	linux	python	0.596856117249
49	linux	python	0.596558094025
49	linux	python	0.596889019012
49	linux	python	0.595458984375
49	linux	python	0.595710992813
49	linux	python	0.598699092865
49	linux	python	0.61288022995
50	linux	python	0.348999977112
50	linux	python	0.347198009491
50	linux	python	0.345458030701
50	linux	python	0.347058773041
50	linux	python	0.359783172607
50	linux	python	0.358742952347
50	linux	python	0.357804059982
50	linux	python	0.355269193649
50	linux	python	0.348438978195
50	linux	python	0.346647977829
51	linux	python	6.17036414146
51	linux	python	6.16243982315
51	linux	python	6.18731594086
51	linux	python	6.33340501785
51	linux	python	6.14952301979
51	linux	python	6.16296887398
51	linux	python	6.1804330349
51	linux	python	6.15767002106
51	linux	python	6.18631100655
51	linux	python	6.16932892799
52	linux	python	0.396313905716
52	linux	python	0.398412942886
52	linux	python	0.397052049637
52	linux	python	0.395859003067
52	linux	python	0.395510196686
52	linux	python	0.396383047104
52	linux	python	0.395181894302
52	linux	python	0.394917011261
52	linux	python	0.395610809326
52	linux	python	0.4047498703
53	linux	python	0.0354878902435
53	linux	python	0.0355999469757
53	linux	python	0.0354959964752
53	linux	python	0.0354990959167
53	linux	python	0.0356199741364
53	linux	python	0.035444021225
53	linux	python	0.035542011261
53	linux	python	0.0357520580292
53	linux	python	0.0354750156403
53	linux	python	0.0354239940643
54	linux	python	0.0627431869507
54	linux	python	0.0625989437103
54	linux	python	0.0626990795135
54	linux	python	0.0625469684601
54	linux	python	0.0625901222229
54	linux	python	0.0626618862152
54	linux	python	0.0626780986786
54	linux	python	0.0626199245453
54	linux	python	0.0625660419464
54	linux	python	0.0626690387726
55	linux	python	0.0568470954895
55	linux	python	0.0564050674438
55	linux	python	0.0562999248505
55	linux	python	0.0559859275818
55	linux	python	0.0559809207916
55	linux	python	0.0560750961304
55	linux	python	0.056086063385
55	linux	python	0.0560150146484
55	linux	python	0.0562860965729
55	linux	python	0.0570158958435
56	linux	python	0.27073597908
56	linux	python	0.270410060883
56	linux	python	0.270742177963
56	linux	python	0.271018028259
56	linux	python	0.270875930786
56	linux	python	0.271444797516
56	linux	python	0.27077794075
56	linux	python	0.27174115181
56	linux	python	0.270250082016
56	linux	python	0.271109104156
57	linux	python	0.00279402732849
57	linux	python	0.00279307365417
57	linux	python	0.00284600257874
57	linux	python	0.00279402732849
